Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time20-Sep-2014,00:03:49.519,0010 8862, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,02:37:45.030,0100 2101, C,6F,18-Sep-2014,09:20:01.049
20-Sep-2014,02:37:53.698,1012 8291, C,7F,18-Sep-2014,09:20:01.049
20-Sep-2014,02:45:56.486,0102 C009, C,9F,18-Sep-2014,09:20:01.049
20-Sep-2014,02:53:34.272,2440 2C06, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:03:17.407,8129 5510, C,7F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:03:28.088,C008 5034, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:05:21.399,0C91 8C01, C,1F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:05:57.162,000A 8008, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:10:57.897,4002 1850, C,8F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:16:52.391,20A0 0202, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:23:17.477,1108 09C0, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:31:31.303,2440 A206, C,6F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:33:30.685,0100 0C10, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:38:56.665,0002 204C, C,6F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:39:32.911,0098 0121, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:40:20.278,8480 1508, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:40:27.904,0082 0010, C,2E,18-Sep-2014,09:20:01.049
20-Sep-2014,03:45:37.960,4000 40D0, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:51:07.875,0008 1614, C,6F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:52:38.507,1080 1000, C,3F,18-Sep-2014,09:20:01.049
20-Sep-2014,03:56:00.699,2800 C40C, C,7F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:00:06.335,C405 0011, C,3F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:00:08.840,0002 1048, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:03:41.037,1022 2C21, C,6F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:12:36.470,8009 0010, C,7F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:12:43.941,2892 2A40, C,3F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:15:58.711,0425 240C, C,8F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:17:37.363,3059 1101, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:19:22.793,0010 0994, C,3F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:20:21.030,8840 0040, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:22:08.930,0000 4890, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:30:23.735,0100 0480, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:32:44.685,1012 0040, C,3F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:37:14.790,A021 4081, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:42:51.615,0000 A200, C,7F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:46:46.945,8002 0403, C,3F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:53:50.423,0209 8BC0, C,2F,18-Sep-2014,09:20:01.049
20-Sep-2014,04:55:36.312,0810 3300, C,3F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:01:11.604,6000 E428, C,6F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:03:06.664,5008 4822, C,BF,18-Sep-2014,09:20:01.049
20-Sep-2014,05:13:57.283,A118 4101, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:15:49.385,00C8 4004, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:17:34.016,484E 2308, C,6F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:22:32.861,4000 B100, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:33:47.590,1260 4110, C,2F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:37:19.035,0100 4206, C,1F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:37:39.793,48C8 0041, C,BF,18-Sep-2014,09:20:01.049
20-Sep-2014,05:38:53.471,4088 3820, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:48:55.145,C002 0002, C,7F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:57:20.420,0044 0C18, C,3F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:57:56.944,0084 1800, C,7F,18-Sep-2014,09:20:01.049
20-Sep-2014,05:59:51.812,0004 1210, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:05:14.258,0003 4525, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:10:22.465,3900 8448, C,6F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:18:39.647,4200 AC18, C,7F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:24:33.681,4A02 2D81, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:28:34.009,0228 0400, C,3F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:31:18.926,0118 4102, C,4F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:35:27.001,0080 0201, C,7F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:45:25.859,0540 1098, C,9F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:47:05.434,0102 240A, C,6F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:48:05.854,7022 6900, C,8F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:50:39.228,0519 C882, C,7F,18-Sep-2014,09:20:01.049
20-Sep-2014,06:51:27.168,C102 0820, C,2F,18-Sep-2014,09:20:01.049
20-Sep-2014,07:05:19.390,A004 2010, C,7F,18-Sep-2014,09:20:01.049
20-Sep-2014,07:10:55.863,9122 00A1, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,07:19:31.922,1801 A080, C,5F,18-Sep-2014,09:20:01.049
20-Sep-2014,07:20:48.136,0802 2008, C,6F,18-Sep-2014,09:20:01.049
20-Sep-2014,07:46:05.609,BE57 7EFB, B,F8,20-Sep-2014,07:46:05.608
20-Sep-2014,08:05:44.613,75BB 40FA, 8,A5,20-Sep-2014,07:46:05.608
20-Sep-2014,08:05:46.610,5252 D266, E,7D,20-Sep-2014,07:46:05.608
20-Sep-2014,08:05:52.601,D252 5666, E,9C,20-Sep-2014,07:46:05.608
20-Sep-2014,08:05:56.596,5252 5266, E,CF,20-Sep-2014,07:46:05.608
20-Sep-2014,08:05:58.593,52D2 5267, E,8D,20-Sep-2014,07:46:05.608
20-Sep-2014,08:06:00.590,D252 5266, E,AE,20-Sep-2014,07:46:05.608
20-Sep-2014,08:06:02.587,5252 5266, D,1B,20-Sep-2014,07:46:05.608
20-Sep-2014,08:06:04.584,5252 5266, D,3D,20-Sep-2014,07:46:05.608
20-Sep-2014,08:09:38.375,5252 5260, D,2C,20-Sep-2014,07:46:05.608
20-Sep-2014,08:11:00.906,66CC 99AA, D,4C,20-Sep-2014,07:46:05.608
20-Sep-2014,08:12:19.001,5252 5267, E,AE,20-Sep-2014,07:46:05.608
20-Sep-2014,08:12:30.991,5252 5276, D,5A,20-Sep-2014,07:46:05.608
20-Sep-2014,08:12:34.988,5252 5266, E,6D,20-Sep-2014,07:46:05.608
20-Sep-2014,08:12:36.987,5252 5266, E,DD,20-Sep-2014,07:46:05.608
20-Sep-2014,08:12:38.984,5252 5266, D,3C,20-Sep-2014,07:46:05.608
20-Sep-2014,08:13:59.328,5252 5266, E,BB,20-Sep-2014,07:46:05.608
20-Sep-2014,08:14:43.990,5252 5366, D,4C,20-Sep-2014,07:46:05.608
20-Sep-2014,08:14:45.988,5252 5266, E,09,20-Sep-2014,07:46:05.608
20-Sep-2014,08:14:47.987,5252 5266, D,FA,20-Sep-2014,07:46:05.608
20-Sep-2014,08:38:44.795,5252 5266, E,0A,20-Sep-2014,07:46:05.608
20-Sep-2014,08:39:30.517,66C8 99AA, C,FD,20-Sep-2014,07:46:05.608
20-Sep-2014,08:42:21.018,5252 5266, D,DA,20-Sep-2014,07:46:05.608
20-Sep-2014,08:42:29.014,5252 5266, D,9C,20-Sep-2014,07:46:05.608
20-Sep-2014,08:42:49.005,5652 526E, C,ED,20-Sep-2014,07:46:05.608
20-Sep-2014,08:42:52.999,5212 52EE, C,CE,20-Sep-2014,07:46:05.608
20-Sep-2014,09:02:22.681,5080 0102, C,BF,20-Sep-2014,07:46:05.608
20-Sep-2014,09:02:24.680,7272 5267, C,CE,20-Sep-2014,07:46:05.608
20-Sep-2014,09:02:26.680,5252 5266, D,0D,20-Sep-2014,07:46:05.608
20-Sep-2014,09:02:28.678,5252 5266, D,FA,20-Sep-2014,07:46:05.608
20-Sep-2014,09:44:28.053,5252 5266, D,BB,20-Sep-2014,07:46:05.608
20-Sep-2014,09:46:00.541,66CC 99BA, D,7B,20-Sep-2014,07:46:05.608
20-Sep-2014,09:46:02.538,5252 5666, E,9E,20-Sep-2014,07:46:05.608
20-Sep-2014,09:46:04.536,525A 526E, D,1D,20-Sep-2014,07:46:05.608
20-Sep-2014,09:46:59.580,5252 5266, D,DB,20-Sep-2014,07:46:05.608
20-Sep-2014,09:47:01.579,5252 5266, D,6B,20-Sep-2014,07:46:05.608
20-Sep-2014,09:47:05.578,5252 5266, D,4A,20-Sep-2014,07:46:05.608
20-Sep-2014,09:47:07.578,5252 5266, E,0A,20-Sep-2014,07:46:05.608
20-Sep-2014,09:47:09.576,5252 5266, E,19,20-Sep-2014,07:46:05.608
20-Sep-2014,09:49:59.615,5252 5266, F,1D,20-Sep-2014,07:46:05.608
20-Sep-2014,09:50:03.613,5252 5266, D,3C,20-Sep-2014,07:46:05.608
20-Sep-2014,09:50:05.612,5252 5266, C,FC,20-Sep-2014,07:46:05.608
20-Sep-2014,09:50:13.608,5252 5266, C,FB,20-Sep-2014,07:46:05.608
20-Sep-2014,09:52:03.460,5252 5266, C,DF,20-Sep-2014,07:46:05.608
20-Sep-2014,09:52:05.459,5A52 5266, C,FC,20-Sep-2014,07:46:05.608
20-Sep-2014,09:52:15.453,5252 7366, C,FD,20-Sep-2014,07:46:05.608
20-Sep-2014,09:52:17.488,7252 5676, D,0D,20-Sep-2014,07:46:05.608
20-Sep-2014,09:52:21.451,5256 5267, D,FC,20-Sep-2014,07:46:05.608
20-Sep-2014,09:52:23.448,7252 5276, E,8D,20-Sep-2014,07:46:05.608
20-Sep-2014,09:52:59.167,5240 0000, D,DC,20-Sep-2014,07:46:05.608
20-Sep-2014,09:53:01.166,5252 5266, D,2C,20-Sep-2014,07:46:05.608
20-Sep-2014,09:53:03.165,5252 5266, D,4B,20-Sep-2014,07:46:05.608
20-Sep-2014,09:53:05.164,4269 5076, C,EF,20-Sep-2014,07:46:05.608
20-Sep-2014,09:53:07.163,5253 5266, D,7B,20-Sep-2014,07:46:05.608
20-Sep-2014,09:53:09.162,5A52 52E7, C,EE,20-Sep-2014,07:46:05.608
20-Sep-2014,09:56:17.505,5252 5266, D,3D,20-Sep-2014,07:46:05.608
20-Sep-2014,09:56:19.505,5252 5266, E,4C,20-Sep-2014,07:46:05.608
20-Sep-2014,09:56:23.503,5252 5266, E,9D,20-Sep-2014,07:46:05.608
20-Sep-2014,09:56:27.501,5252 5266, D,3B,20-Sep-2014,07:46:05.608
20-Sep-2014,09:56:29.500,5252 5266, D,DA,20-Sep-2014,07:46:05.608
20-Sep-2014,09:56:31.499,5252 5266, E,8E,20-Sep-2014,07:46:05.608
20-Sep-2014,09:56:33.498,5252 D266, D,CC,20-Sep-2014,07:46:05.608
20-Sep-2014,09:58:39.686,5252 5266, D,EC,20-Sep-2014,07:46:05.608
20-Sep-2014,09:58:41.685,CCCC 1226, D,6C,20-Sep-2014,07:46:05.608
20-Sep-2014,10:00:17.624,CCCC 0000, D,2C,20-Sep-2014,07:46:05.608
20-Sep-2014,10:00:19.623,5252 1246, C,5F,20-Sep-2014,07:46:05.608
20-Sep-2014,10:00:23.620,5252 5266, D,AB,20-Sep-2014,07:46:05.608
20-Sep-2014,10:00:31.610,5A52 5266, D,CC,20-Sep-2014,07:46:05.608
20-Sep-2014,10:00:33.608,5252 5A76, D,1F,20-Sep-2014,07:46:05.608
20-Sep-2014,10:00:37.606,5252 5266, D,2C,20-Sep-2014,07:46:05.608
20-Sep-2014,10:01:06.621,5252 5266, D,EA,20-Sep-2014,07:46:05.608
20-Sep-2014,10:01:22.605,5252 5366, C,BF,20-Sep-2014,07:46:05.608
20-Sep-2014,10:04:19.422,5252 5260, C,EF,20-Sep-2014,07:46:05.608
20-Sep-2014,10:04:30.430,5252 5266, D,5B,20-Sep-2014,07:46:05.608
20-Sep-2014,10:05:40.309,5252 5266, F,0E,20-Sep-2014,07:46:05.608
20-Sep-2014,10:05:42.309,5372 D264, E,7E,20-Sep-2014,07:46:05.608
20-Sep-2014,10:05:46.308,5252 5266, D,FA,20-Sep-2014,07:46:05.608
20-Sep-2014,10:05:48.308,5252 5666, D,2C,20-Sep-2014,07:46:05.608
20-Sep-2014,10:05:50.307,5252 5266, D,3A,20-Sep-2014,07:46:05.608
20-Sep-2014,10:05:52.307,5252 5266, D,1C,20-Sep-2014,07:46:05.608
20-Sep-2014,10:05:54.306,5A72 526E, C,EE,20-Sep-2014,07:46:05.608
20-Sep-2014,10:05:56.307,5352 D26E, E,4F,20-Sep-2014,07:46:05.608
20-Sep-2014,10:05:58.305,5252 5266, E,CD,20-Sep-2014,07:46:05.608
20-Sep-2014,10:06:00.338,5252 5266, E,8B,20-Sep-2014,07:46:05.608
20-Sep-2014,10:06:02.301,5252 5266, E,8B,20-Sep-2014,07:46:05.608
20-Sep-2014,10:06:04.298,7252 5266, E,6D,20-Sep-2014,07:46:05.608
20-Sep-2014,10:08:30.216,5272 5266, E,BD,20-Sep-2014,07:46:05.608
20-Sep-2014,10:09:18.719,5252 5266, D,1C,20-Sep-2014,07:46:05.608
20-Sep-2014,10:09:22.718,5252 5266, D,6B,20-Sep-2014,07:46:05.608
20-Sep-2014,10:09:26.717,5252 52E6, E,ED,20-Sep-2014,07:46:05.608
20-Sep-2014,10:09:28.716,5252 5266, E,8C,20-Sep-2014,07:46:05.608
20-Sep-2014,10:10:40.481,5252 5266, F,BD,20-Sep-2014,07:46:05.608
20-Sep-2014,10:10:42.481,5252 5266, D,6B,20-Sep-2014,07:46:05.608
20-Sep-2014,10:10:44.481,5252 5266, D,6C,20-Sep-2014,07:46:05.608
20-Sep-2014,10:10:46.480,5252 5266, D,FA,20-Sep-2014,07:46:05.608
20-Sep-2014,10:10:48.480,5252 5266, D,2B,20-Sep-2014,07:46:05.608
20-Sep-2014,10:10:56.479,5252 5266, D,1D,20-Sep-2014,07:46:05.608
20-Sep-2014,10:10:58.513,5A52 D266, D,1D,20-Sep-2014,07:46:05.608
20-Sep-2014,10:15:15.625,5253 5266, D,1D,20-Sep-2014,07:46:05.608
20-Sep-2014,10:23:59.120,52D2 5000, E,4D,20-Sep-2014,07:46:05.608
20-Sep-2014,10:33:19.349,66CC 99A8, D,7B,20-Sep-2014,07:46:05.608
20-Sep-2014,10:51:36.183,5252 526A, C,CF,20-Sep-2014,07:46:05.608
20-Sep-2014,10:53:48.400,5252 5266, D,4B,20-Sep-2014,07:46:05.608
20-Sep-2014,10:54:27.476,66CC 99AA, D,3B,20-Sep-2014,07:46:05.608
20-Sep-2014,10:54:35.470,02F2 D266, C,CF,20-Sep-2014,07:46:05.608
20-Sep-2014,10:54:39.467,5252 5266, D,2C,20-Sep-2014,07:46:05.608
20-Sep-2014,10:54:41.467,5252 5266, D,BC,20-Sep-2014,07:46:05.608
20-Sep-2014,10:54:45.465,5252 5266, D,EC,20-Sep-2014,07:46:05.608
20-Sep-2014,10:54:47.464,5252 5266, D,4B,20-Sep-2014,07:46:05.608
20-Sep-2014,10:54:49.464,5252 5A66, E,9C,20-Sep-2014,07:46:05.608
20-Sep-2014,10:55:25.914,5252 D367, E,8E,20-Sep-2014,07:46:05.608
20-Sep-2014,10:55:29.914,5252 5266, D,9B,20-Sep-2014,07:46:05.608
20-Sep-2014,10:55:31.913,5252 5266, E,BD,20-Sep-2014,07:46:05.608
20-Sep-2014,10:55:35.913,5252 5266, D,AC,20-Sep-2014,07:46:05.608
20-Sep-2014,11:00:41.211,5252 5266, E,4C,20-Sep-2014,07:46:05.608
20-Sep-2014,11:00:45.210,5252 5266, D,4A,20-Sep-2014,07:46:05.608
20-Sep-2014,11:00:47.209,5252 5266, D,3B,20-Sep-2014,07:46:05.608
20-Sep-2014,11:00:51.208,7252 5266, D,4C,20-Sep-2014,07:46:05.608
20-Sep-2014,11:00:55.205,5252 D266, E,5D,20-Sep-2014,07:46:05.608
20-Sep-2014,11:01:21.078,5252 5266, F,5F,20-Sep-2014,07:46:05.608
20-Sep-2014,11:01:33.639,5252 5A66, F,AD,20-Sep-2014,07:46:05.608
20-Sep-2014,11:01:35.638,5252 5267, D,5B,20-Sep-2014,07:46:05.608
20-Sep-2014,11:01:37.636,5252 5266, D,4D,20-Sep-2014,07:46:05.608
20-Sep-2014,11:01:39.635,D2D6 5226, E,7F,20-Sep-2014,07:46:05.608
20-Sep-2014,11:01:43.634,5252 5266, D,2D,20-Sep-2014,07:46:05.608
20-Sep-2014,11:01:45.634,5252 5276, D,4C,20-Sep-2014,07:46:05.608
20-Sep-2014,11:01:47.634,5352 5266, D,5B,20-Sep-2014,07:46:05.608
20-Sep-2014,11:05:14.862,52F2 5246, C,DF,20-Sep-2014,07:46:05.608
20-Sep-2014,11:05:18.862,5252 5266, D,2D,20-Sep-2014,07:46:05.608
20-Sep-2014,11:05:28.858,5272 5266, C,FE,20-Sep-2014,07:46:05.608
20-Sep-2014,11:05:30.858,7252 526E, C,ED,20-Sep-2014,07:46:05.608
20-Sep-2014,11:05:40.855,7AD2 56E6, C,AF,20-Sep-2014,07:46:05.608
20-Sep-2014,11:05:42.853,5253 5266, E,8D,20-Sep-2014,07:46:05.608
20-Sep-2014,11:05:46.849,5257 5266, E,4D,20-Sep-2014,07:46:05.608
20-Sep-2014,11:17:55.545,5000 0100, F,6D,20-Sep-2014,07:46:05.608
20-Sep-2014,11:18:22.401,5252 7266, D,0E,20-Sep-2014,07:46:05.608
20-Sep-2014,11:19:07.496,5251 0003, D,0F,20-Sep-2014,07:46:05.608
20-Sep-2014,11:19:45.999,5252 5266, D,DB,20-Sep-2014,07:46:05.608
20-Sep-2014,11:19:49.998,5252 5266, E,5C,20-Sep-2014,07:46:05.608
20-Sep-2014,11:19:51.997,5252 7266, D,8C,20-Sep-2014,07:46:05.608
20-Sep-2014,11:19:53.997,5352 D266, C,DE,20-Sep-2014,07:46:05.608
20-Sep-2014,11:19:55.996,5252 5266, C,EE,20-Sep-2014,07:46:05.608
20-Sep-2014,11:19:57.995,5252 5266, D,BB,20-Sep-2014,07:46:05.608
20-Sep-2014,11:19:59.995,5252 5266, D,4C,20-Sep-2014,07:46:05.608
20-Sep-2014,11:20:01.993,5242 5263, C,9F,20-Sep-2014,07:46:05.608
20-Sep-2014,11:20:03.992,5253 5266, D,1C,20-Sep-2014,07:46:05.608
20-Sep-2014,11:20:26.948,5252 5266, E,DC,20-Sep-2014,07:46:05.608
20-Sep-2014,11:20:51.103,5652 52E2, C,CF,20-Sep-2014,07:46:05.608
20-Sep-2014,11:20:53.099,5252 52E6, D,6D,20-Sep-2014,07:46:05.608
20-Sep-2014,11:21:10.210,5011 0000, E,7D,20-Sep-2014,07:46:05.608
20-Sep-2014,11:21:16.205,5252 5266, D,1B,20-Sep-2014,07:46:05.608
20-Sep-2014,11:21:18.204,5253 52E6, C,DD,20-Sep-2014,07:46:05.608
20-Sep-2014,11:21:22.204,5252 5266, C,FE,20-Sep-2014,07:46:05.608
20-Sep-2014,11:21:40.198,5252 5266, D,BB,20-Sep-2014,07:46:05.608
20-Sep-2014,11:23:16.158,5252 5266, D,CB,20-Sep-2014,07:46:05.608
20-Sep-2014,11:33:19.917,5252 5266, C,FE,20-Sep-2014,07:46:05.608
20-Sep-2014,11:33:52.992,5000 0000, C,EF,20-Sep-2014,07:46:05.608
20-Sep-2014,11:34:02.992,5252 5266, D,1C,20-Sep-2014,07:46:05.608
20-Sep-2014,11:34:08.990,5252 5266, C,DD,20-Sep-2014,07:46:05.608
20-Sep-2014,11:34:12.988,5252 5266, D,BB,20-Sep-2014,07:46:05.608
20-Sep-2014,11:34:14.987,5252 0266, C,FF,20-Sep-2014,07:46:05.608
20-Sep-2014,11:34:16.986,D252 5266, E,1D,20-Sep-2014,07:46:05.608
20-Sep-2014,11:37:54.977,5252 5266, D,FB,20-Sep-2014,07:46:05.608
20-Sep-2014,11:37:58.976,5253 5666, D,2C,20-Sep-2014,07:46:05.608
20-Sep-2014,11:38:00.975,2632 3666, C,AF,20-Sep-2014,07:46:05.608
20-Sep-2014,11:38:02.974,5252 5266, D,FC,20-Sep-2014,07:46:05.608
20-Sep-2014,11:38:04.973,52D2 5A66, E,1B,20-Sep-2014,07:46:05.608
20-Sep-2014,11:38:06.973,5252 5266, E,09,20-Sep-2014,07:46:05.608
20-Sep-2014,11:38:08.970,5252 5266, F,1C,20-Sep-2014,07:46:05.608
20-Sep-2014,11:38:14.026,5030 8000, E,CF,20-Sep-2014,07:46:05.608
20-Sep-2014,11:38:28.423,5252 5266, D,EB,20-Sep-2014,07:46:05.608
20-Sep-2014,11:38:32.420,5252 5266, D,3B,20-Sep-2014,07:46:05.608
20-Sep-2014,11:38:44.304,5252 5000, D,FA,20-Sep-2014,07:46:05.608
20-Sep-2014,11:38:46.301,5A52 5266, D,2D,20-Sep-2014,07:46:05.608
20-Sep-2014,11:38:58.259,5252 5260, D,F9,20-Sep-2014,07:46:05.608
20-Sep-2014,11:39:06.255,5252 5266, D,2C,20-Sep-2014,07:46:05.608
20-Sep-2014,11:39:08.252,5252 5266, C,EE,20-Sep-2014,07:46:05.608
20-Sep-2014,11:41:31.898,9A53 5200, C,FF,20-Sep-2014,07:46:05.608
20-Sep-2014,11:43:19.539,5A52 1266, D,0E,20-Sep-2014,07:46:05.608
20-Sep-2014,11:50:27.634,5555 2A55, D,1B,20-Sep-2014,07:46:05.608
20-Sep-2014,11:50:29.632,5213 5366, C,EF,20-Sep-2014,07:46:05.608
20-Sep-2014,11:50:31.629,5652 5266, C,EF,20-Sep-2014,07:46:05.608
20-Sep-2014,11:50:33.626,5252 5266, C,AE,20-Sep-2014,07:46:05.608
20-Sep-2014,11:52:19.532,5252 5A66, C,DF,20-Sep-2014,07:46:05.608
20-Sep-2014,11:52:27.490,66CC 99AA, D,3A,20-Sep-2014,07:46:05.608
20-Sep-2014,11:57:08.476,6C08 8118, C,8F,20-Sep-2014,07:46:05.608
20-Sep-2014,12:03:22.519,5555 2A50, D,2C,20-Sep-2014,07:46:05.608
20-Sep-2014,12:03:26.518,5252 5266, D,0C,20-Sep-2014,07:46:05.608
20-Sep-2014,12:03:28.517,5252 5266, D,1C,20-Sep-2014,07:46:05.608
20-Sep-2014,12:14:32.334,5252 5266, D,DB,20-Sep-2014,07:46:05.608
20-Sep-2014,12:41:34.715,66CC 99FA, C,FD,20-Sep-2014,07:46:05.608
20-Sep-2014,12:42:59.079,5555 2A55, C,ED,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:11.077,72D3 5266, C,FF,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:17.075,5252 5266, C,FC,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:23.072,52D2 5267, E,4E,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:25.070,5252 5266, D,1D,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:29.068,5252 526E, D,4A,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:31.064,5252 5266, F,1C,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:35.713,5252 4200, E,AC,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:37.713,5252 5676, D,6D,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:39.713,5252 5266, D,0C,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:41.712,7252 5266, D,AC,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:43.712,53D2 7276, E,2E,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:45.711,D252 5276, E,0E,20-Sep-2014,07:46:05.608
20-Sep-2014,12:43:47.710,5252 5266, D,1B,20-Sep-2014,07:46:05.608
