Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time
06-Sep-2014,06:34:29.986,5252 5266,C2,D1,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:36:22.138,5240 1200,C5,CB,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:36:24.135,5252 5266,E4,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:36:33.695,5252 5266,E0,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:36:35.693,5252 5266,E4,8D,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:36:46.971,5252 5266,E4,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:36:48.971,5252 5266,DE,87,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:36:50.968,5252 5266,EE,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:36:57.558,5252 5000,EC,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:36:59.557,5252 5266,E0,85,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:01.557,5252 5266,E5,8E,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:03.557,5252 5266,E5,8E,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:05.555,5252 5266,DC,8E,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:07.554,5252 5266,E4,90,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:09.553,5252 5266,CB,B2,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:11.552,5252 5266,CE,9B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:13.552,5252 5266,CB,A6,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:15.549,5252 5266,D2,90,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:30.410,5252 5266,CA,BA,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:32.410,5252 5266,DE,8D,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:34.409,5252 5266,DE,86,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:36.406,5252 5266,DE,88,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:38.404,5212 5266,C7,CB,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:40.402,5252 5266,CE,92,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:42.400,5252 5266,D4,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:54.663,5252 5266,D7,86,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:56.663,5252 5266,E9,92,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:37:58.659,5252 5266,EA,91,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:38:06.361,5250 0000,CF,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:43:14.322,5252 5266,C6,C0,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:44:49.748,5252 5266,CC,A6,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:45:08.118,5252 5266,D0,99,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:45:10.114,5252 5266,DA,8A,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:45:20.055,0000 0000,DB,84,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:45:22.052,5252 5266,E9,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:45:24.049,5252 5266,E6,8D,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:45:26.045,5252 5266,E8,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:45:36.361,5252 5266,EC,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:45:38.360,5252 5266,D7,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:45:40.360,5252 5266,E5,96,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:45:42.357,5252 5266,CF,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:05.623,5252 4000,CE,96,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:07.622,5252 5266,C5,C7,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:24.649,5252 5266,D0,8C,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:26.646,5252 5266,DA,8A,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:28.644,5252 5266,DA,8D,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:30.643,5252 5266,CE,9C,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:32.643,5252 5266,D1,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:36.639,5252 5266,CE,92,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:38.639,5252 5266,D2,93,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:40.635,5252 5266,EA,8E,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:56.225,5250 0000,E4,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:46:58.222,5252 5266,CA,A4,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:49:40.304,5252 0000,D3,88,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:49:48.292,5252 5266,C9,B5,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:50:44.594,5252 5000,D0,90,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:50:48.590,1212 1266,C3,E2,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:52:49.113,5252 5246,C4,DB,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:52:51.113,5252 5266,CF,91,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:52:53.113,5252 5266,D0,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:52:55.113,5252 5266,DA,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:52:57.149,5252 5266,DA,8A,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:52:59.114,5252 5266,D6,89,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:01.110,5252 5266,EC,90,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:08.305,5252 5000,E2,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:10.303,5252 5266,DE,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:12.302,5252 5266,D2,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:14.301,5252 5266,D2,8A,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:16.300,5252 5266,E0,89,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:18.300,5252 5266,ED,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:20.296,5252 5266,E6,8A,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:26.610,0000 0000,E7,83,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:28.609,5252 5266,E0,8D,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:30.609,5252 5266,DE,85,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:32.608,5252 5266,D2,8D,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:34.607,5252 5266,E9,8D,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:36.604,5252 5266,E4,8E,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:44.641,5252 5264,E5,8C,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:46.640,5252 5266,EC,8D,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:48.638,5252 5266,E8,8D,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:53:50.634,5252 5266,DC,8C,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:06.747,5000 0000,CF,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:08.746,5252 5266,E9,9B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:10.742,5252 5266,E7,89,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:20.140,5252 5260,E6,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:22.141,5252 5266,D5,88,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:24.141,5252 5266,D7,8C,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:26.141,5252 5266,DA,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:30.138,5252 5266,DA,88,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:32.137,5252 5266,D0,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:34.135,5252 5266,D3,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:36.136,5252 5266,E5,8D,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:54:38.133,5252 5266,DF,87,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:57:42.406,5252 5200,DF,86,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:57:50.399,5252 5266,D4,89,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,06:57:52.395,5252 5266,CE,9B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:00:25.913,5250 0000,D5,82,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:00:27.910,5252 5266,CE,9B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:02:54.780,5200 0000,CB,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:02:58.779,5252 5266,C9,B1,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:00.779,5252 5266,C8,C6,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:02.775,5252 5266,DF,85,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:21.723,5000 0000,D3,8C,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:23.724,5252 5266,DB,8E,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:27.721,5252 5266,D8,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:29.720,5252 5266,DC,89,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:31.720,5252 5266,DB,89,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:33.721,5252 5266,E6,94,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:35.721,5252 5266,E4,92,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:37.718,5252 5266,E1,86,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:39.718,5252 5266,EA,88,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:41.718,5252 5266,E5,93,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:43.717,5252 5266,E5,89,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:45.717,5252 5266,CB,A7,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:47.717,5252 5266,D5,87,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:51.717,5252 5266,D0,8E,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:03:53.714,5252 5266,D2,87,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:04:21.052,5252 5000,C7,AD,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:04:23.052,5252 5266,E1,83,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:04:25.053,5252 5266,E4,8B,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:04:29.050,5252 5266,E4,90,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:04:31.047,5252 5266,CC,9E,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:05:10.811,5252 5266,E0,87,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:05:16.804,5252 5266,D1,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:07:28.513,5252 5260,D3,90,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:08:10.668,5252 5266,D1,8C,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:08:12.665,5252 5266,D1,8C,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:08:27.812,5250 0000,D0,8E,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:08:29.810,5252 5266,CE,91,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:08:38.355,5252 5266,D0,8F,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:08:40.355,5252 5266,D5,8A,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:08:42.351,5252 5266,DC,8A,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:09:04.528,5200 0000,E2,87,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:09:08.526,5252 5266,DB,87,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:09:10.526,5252 5266,C7,B8,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:09:12.526,5252 5266,CF,96,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:09:14.526,5252 5266,CE,93,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:09:16.526,5252 5266,E7,8D,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:09:18.527,5252 5266,E9,88,Unit2,06-Sep-2014,06:07:24.012
06-Sep-2014,07:09:22.526,5252 5266,E9,91,Unit2,06-Sep-2014,06:07:24.012
