Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time20-Apr-2015,00:04:28.218,C010 D041, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:03:42.286,6200 0088, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:06:11.159,3900 8538, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:08:16.267,046A 9009, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:08:19.257,800B 010D, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:11:04.520,E372 4100, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:11:41.453,0400 3052, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:12:27.389,0508 A814, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:12:31.268,0A14 2499, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:13:41.002,6200 0048, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:14:44.561,4014 4413, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:17:37.434,0208 20E0, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:17:40.366,C08C 4880, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:22:10.104,4308 5005, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:23:27.984,AA24 1290, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:25:57.151,3100 E0A5, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:29:13.942,0507 1000, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:31:34.653,9080 A641, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:32:13.601,0643 8182, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:32:47.371,6002 2E09, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:32:50.883,2810 8012, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:32:51.547,2001 4404, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:34:21.961,0004 3108, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:37:26.744,0000 E402, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:38:47.116,014C 0002, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:45:43.802,000A 0011, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:46:18.403,5C10 0801, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:47:11.093,0110 70C8, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:47:44.097,0400 0020, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:48:04.424,8220 0208, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:49:27.623,0020 7651, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:50:08.240,1230 57C2, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:52:50.533,C6A2 3002, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:55:02.525,0090 0869, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:57:09.988,0442 2146, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,01:58:54.398,0400 048C, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:00:40.854,0081 C200, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:00:50.984,3801 27CE, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:01:00.708,4070 00A0, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:05:07.901,0021 0200, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:09:07.924,0100 2024, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:09:12.556,200A 010B, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:11:52.556,0814 2008, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:12:18.582,408C 0D98, C,AF,19-Apr-2015,11:41:07.515
20-Apr-2015,02:13:20.145,7600 1240, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:14:34.195,5802 0008, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:14:44.232,0A01 0089, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:17:09.756,0200 2100, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:19:07.507,0100 095C, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:21:50.841,404B 308A, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:22:53.636,8010 6008, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:26:38.660,8060 D09A, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:29:16.850,2001 0088, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:29:41.386,811C 2628, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:29:50.257,0921 4C00, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:31:20.009,064A 9044, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:32:43.212,8020 614C, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:34:36.363,0226 8A01, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:34:57.086,9040 0800, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:35:21.122,0038 1801, C,AF,19-Apr-2015,11:41:07.515
20-Apr-2015,02:36:50.468,4402 480B, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:37:34.983,0032 2864, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:40:45.284,0C00 4488, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:41:01.499,9003 08A1, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:44:20.834,0C08 01C1, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:46:18.211,B088 8103, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:49:55.561,0158 0011, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:50:16.874,0200 2000, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:52:34.331,800A 0140, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:54:36.074,6048 2041, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:55:23.747,0258 4000, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:56:04.630,0282 1302, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:58:28.859,1A96 2004, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:58:34.119,0140 8080, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:58:45.079,11B0 0020, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,02:58:51.338,4820 0834, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:00:26.005,0411 8080, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:01:29.288,0006 0400, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:04:23.145,4C07 0981, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:08:12.480,C080 2861, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:08:17.517,0813 2084, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:09:08.352,4849 0140, C,1F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:10:12.883,0018 0000, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:10:48.278,0044 5244, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:11:10.342,0C28 0430, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:11:37.839,310B 102C, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:18:36.597,2080 3024, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:20:02.624,C184 0C22, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:21:36.107,0404 1080, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:22:03.456,0060 3801, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:23:03.862,0100 1010, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:23:32.383,0002 4120, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:25:46.143,00E0 6201, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:28:32.040,1211 8000, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:31:48.770,0009 0016, C,AF,19-Apr-2015,11:41:07.515
20-Apr-2015,03:32:36.551,0410 1425, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:32:47.538,4801 0490, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:33:04.611,1008 3241, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:33:18.377,1842 4009, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:35:02.558,0408 5251, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:36:26.687,E262 D214, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:38:37.077,8182 8D01, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:39:06.814,0180 4880, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:39:16.373,1CAC 7441, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:41:59.856,8400 1304, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:44:03.415,0264 0D10, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:47:30.607,0003 2082, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:51:30.529,4842 8062, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:52:43.455,0100 3000, C,BF,19-Apr-2015,11:41:07.515
20-Apr-2015,03:54:23.212,1800 2010, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,03:58:35.106,408A 8280, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:03:45.471,0001 A010, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:06:01.202,1888 E845, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:06:40.503,41AC 0030, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:07:06.975,C104 0130, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:07:28.650,040A 0140, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:10:33.306,2022 7450, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:11:27.276,0600 010C, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:13:42.633,0002 1009, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:13:48.433,0201 4480, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:16:19.266,0310 690D, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:16:29.898,A001 4404, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:17:42.095,8282 1F45, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:20:24.687,2041 0015, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:20:55.177,0020 0104, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:22:21.430,A182 0000, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:22:41.007,1040 40C6, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:24:07.721,9082 2601, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:24:09.446,A00B 0854, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:27:55.742,2202 0400, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:30:22.301,8312 2060, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:33:28.110,2D20 9507, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:33:48.378,0010 6A04, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:38:25.549,058B 1106, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:40:17.552,1802 0363, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:41:33.808,0100 0988, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:42:26.023,8088 8084, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:44:35.537,0200 801E, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:49:43.500,529C 84F1, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:51:11.570,0480 8142, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:54:29.852,6084 80C4, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,04:56:00.100,C341 0100, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:00:56.995,16B0 4040, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:01:39.480,7000 20A0, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:03:15.743,BA09 3400, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:04:06.701,0148 00A2, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:07:55.651,8000 4B0E, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:09:42.834,0520 6025, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:11:11.374,008C 0018, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:13:17.822,0040 8616, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:13:19.030,0C06 5404, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:13:46.866,2080 32E0, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:14:00.581,0004 1280, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:15:07.337,080B 0000, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:16:16.038,D811 2401, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:17:10.239,2848 54ED, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:17:18.011,0108 0061, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:21:32.750,1620 0304, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:21:34.832,1001 1204, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:23:09.498,6048 4001, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:23:31.481,1441 0030, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:29:42.299,0C05 1B83, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:30:12.307,2040 0944, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:31:27.157,6828 80E0, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:31:35.854,3D00 2818, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:34:54.383,000A 0078, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:36:52.867,0014 4300, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:41:02.245,0A04 2000, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:42:38.858,0085 0080, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:51:07.909,8200 0084, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:51:11.343,0D0C 0030, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:54:01.048,CD04 F949, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:54:31.985,0108 400C, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:55:54.464,1993 0286, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:56:16.937,0180 6644, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:56:33.612,000A 4C28, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,05:59:18.131,0438 0000, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:00:41.968,0028 0200, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:01:20.562,1060 2022, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:01:35.557,0212 02C2, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:01:49.353,1000 0001, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:01:50.574,000C 1640, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:03:08.728,0140 0160, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:04:39.733,8000 0000, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:05:34.364,0404 8308, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:06:30.775,0A26 0200, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:07:56.944,00C2 1330, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:08:56.614,1009 8011, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:09:58.013,0510 5180, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:10:55.441,1460 3400, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:11:34.622,1629 F000, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:16:09.659,0020 4150, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:17:26.252,B080 1028, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:18:15.914,0260 6478, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:22:41.109,4089 4410, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:24:42.483,0100 0800, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:25:44.212,0851 A888, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:28:07.159,C180 0896, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:30:10.594,1C00 2102, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:30:25.310,8280 0284, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:30:33.227,0140 02B5, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:32:01.343,C878 0800, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:33:36.218,0402 0581, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:34:07.200,084A 3004, C,AF,19-Apr-2015,11:41:07.515
20-Apr-2015,06:36:58.834,D820 0401, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:38:08.659,0509 2800, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:38:31.915,0090 0110, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:41:02.568,1E0A 0040, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:42:30.256,1211 0440, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:48:49.666,080C 0823, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:52:47.083,40C8 841A, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:53:02.367,8204 0000, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,06:58:51.641,0072 0200, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:03:24.644,3224 3101, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:06:15.721,8E08 20A8, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:08:33.244,4B08 0089, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:12:37.239,0810 0269, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:12:51.685,2002 4824, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:13:46.521,4010 0004, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:17:44.985,1800 0442, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:19:56.817,0000 5004, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:24:59.983,2A30 7040, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:26:27.281,4000 0001, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:26:55.271,4004 0084, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:37:04.302,0102 0262, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:37:55.632,0808 0000, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:39:37.734,2180 00A0, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:42:42.600,26A0 1410, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,07:55:56.561,C301 0030, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,08:03:02.395,0200 0080, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,08:09:08.832,8210 4800, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,08:28:38.795,4001 6A80, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,08:58:10.917,0000 0800, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,10:44:39.185,0004 8820, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,12:25:10.738,0400 A100, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,16:52:50.623,2C00 2100, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,17:17:26.137,4028 4C06, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,17:30:52.216,A168 0400, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,17:42:20.757,2210 1040, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,17:53:13.481,8001 0000, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,18:02:02.678,4880 0010, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,18:07:53.838,9000 0000, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,18:12:44.507,8054 0200, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,18:35:47.204,1082 0002, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,18:49:21.604,6008 2890, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,18:52:29.473,0010 1801, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,18:54:34.498,0090 6841, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,18:59:16.220,2422 0921, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,19:00:21.861,2000 030E, C,8F,19-Apr-2015,11:41:07.515
20-Apr-2015,19:01:47.921,1420 0810, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,19:04:23.888,604A 4C01, C,2F,19-Apr-2015,11:41:07.515
20-Apr-2015,19:16:26.965,2021 0006, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,19:25:03.425,4418 0029, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,19:43:53.490,2640 8084, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,19:45:24.823,0002 0406, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,19:45:46.692,03A0 8281, C,3F,19-Apr-2015,11:41:07.515
20-Apr-2015,19:56:12.273,8048 0850, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,19:57:47.634,2252 2807, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,20:11:43.090,102E 0290, C,9F,19-Apr-2015,11:41:07.515
20-Apr-2015,20:12:33.573,0801 0008, C,7F,19-Apr-2015,11:41:07.515
20-Apr-2015,20:15:21.548,A005 6180, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,20:25:49.689,4627 9344, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,20:29:42.062,2484 0844, C,6F,19-Apr-2015,11:41:07.515
20-Apr-2015,20:31:29.137,0089 0288, C,5F,19-Apr-2015,11:41:07.515
20-Apr-2015,20:36:45.971,0024 4150, C,4F,19-Apr-2015,11:41:07.515
20-Apr-2015,20:37:16.883,4C04 0000, C,3F,19-Apr-2015,11:41:07.515
